986,73.0
1477,70.0
426,76.0
238,115.0
1322,62.0
2900,74.0
845,110.0
524,101.0
507,59.0
2844,82.0
631,77.0
601,64.0
260,99.0
398,80.0
1221,81.0
254,69.0
873,89.0
400,73.0
381,89.0
1166,100.0
1985,68.0
404,83.0
877,100.0
530,99.0
241,80.0
247,115.0
1455,61.0
624,84.0
2697,87.0
812,71.0
1019,76.0
486,81.0
405,77.0
464,84.0
1383,119.0
1957,97.0
528,91.0
1514,85.0
518,88.0
369,91.0
925,81.0
680,90.0
1326,75.0
471,83.0
373,57.0
546,83.0
3237,75.0
577,60.0
1060,80.0
283,75.0
694,59.0
373,81.0
351,65.0
1371,49.0
390,79.0
1744,49.0
586,86.0
570,93.0
1614,81.0
243,87.0
800,58.0
1708,67.0
428,81.0
234,59.0
395,75.0
269,72.0
1670,41.0
1268,67.0
320,62.0
2020,63.0
272,67.0
229,71.0
311,73.0
190,80.0
233,69.0
798,81.0
775,68.0
1214,61.0
239,118.0
1220,82.0
522,57.0
413,83.0
504,91.0
360,109.0
1023,85.0
2383,101.0
658,59.0
295,61.0
408,94.0
509,40.0
851,101.0
1087,119.0
1101,67.0
1417,61.0
315,70.0
2166,115.0
570,51.0
338,78.0
842,69.0
1045,50.0
499,72.0
1548,85.0
1228,90.0
419,84.0
876,82.0
1082,86.0
814,93.0
2242,82.0
1952,73.0
357,78.0
349,72.0
527,82.0
712,70.0
325,73.0
351,49.0
559,85.0
278,89.0
816,86.0
146,98.0
1600,89.0
676,95.0
638,67.0
1558,75.0
1572,72.0
1631,68.0
400,47.0
558,83.0
266,86.0
1361,68.0
635,66.0
523,58.0
563,78.0
1168,78.0
357,75.0
573,56.0
330,71.0
615,73.0
1920,97.0
1053,110.0
161,91.0
302,79.0
220,70.0
1376,60.0
1110,63.0
295,66.0
601,74.0
452,96.0
933,73.0
1525,81.0
797,65.0
348,109.0
1226,68.0
721,53.0
801,69.0
329,78.0
271,95.0
959,113.0
531,92.0
580,57.0
335,74.0
157,107.0
1274,77.0
244,50.0
1218,108.0
479,66.0
922,66.0
496,100.0
274,81.0
941,85.0
1777,82.0
464,80.0
843,81.0
1547,95.0
654,96.0
192,93.0
499,67.0
890,101.0
523,56.0
361,63.0
1116,85.0
1164,60.0
411,85.0
210,68.0
397,74.0
290,83.0
260,91.0
1045,63.0
237,41.0
262,90.0
639,44.0
676,95.0
1028,101.0
437,50.0
706,60.0
570,101.0
1317,75.0
1245,88.0
1819,44.0
1546,84.0
592,85.0
731,84.0
743,56.0
553,77.0
1068,88.0
525,70.0
802,70.0
252,52.0
936,109.0
395,64.0
